SURGE_ID,LAT,LON,Station_ID
230,29.5983,-89.6183,USC00167368
230,29.5983,-89.6183,USC00167471
231,29.6799,-85.2271,US1FLFR0002
231,29.6799,-85.2271,US1FLGF0001
231,29.6799,-85.2271,USC00080211
231,29.6799,-85.2271,USW00012832
232,28.6178,-96.6205,US1TXCLH001
232,28.6178,-96.6205,US1TXCLH002
232,28.6178,-96.6205,US1TXCLH003
232,28.6178,-96.6205,US1TXCLH004
232,28.6178,-96.6205,US1TXCLH007
232,28.6178,-96.6205,US1TXCLH008
232,28.6178,-96.6205,US1TXCLH009
232,28.6178,-96.6205,US1TXCLH010
232,28.6178,-96.6205,US1TXCLH012
232,28.6178,-96.6205,US1TXCLH013
232,28.6178,-96.6205,US1TXCLH014
232,28.6178,-96.6205,US1TXCLH015
232,28.6178,-96.6205,US1TXVC0003
232,28.6178,-96.6205,USC00417140
232,28.6178,-96.6205,USC00417182
232,28.6178,-96.6205,USC00417183
233,28.6178,-96.6205,US1TXCLH001
233,28.6178,-96.6205,US1TXCLH002
233,28.6178,-96.6205,US1TXCLH003
233,28.6178,-96.6205,US1TXCLH004
233,28.6178,-96.6205,US1TXCLH007
233,28.6178,-96.6205,US1TXCLH008
233,28.6178,-96.6205,US1TXCLH009
233,28.6178,-96.6205,US1TXCLH010
233,28.6178,-96.6205,US1TXCLH012
233,28.6178,-96.6205,US1TXCLH013
233,28.6178,-96.6205,US1TXCLH014
233,28.6178,-96.6205,US1TXCLH015
233,28.6178,-96.6205,US1TXVC0003
233,28.6178,-96.6205,USC00417140
233,28.6178,-96.6205,USC00417182
233,28.6178,-96.6205,USC00417183
234,35.5469,-75.6113,US1NCDR0015
234,35.5469,-75.6113,US1NCDR0019
234,35.5469,-75.6113,USC00318547
235,27.58,-97.2167,US1TXNU0007
235,27.58,-97.2167,US1TXNU0009
235,27.58,-97.2167,US1TXNU0010
235,27.58,-97.2167,US1TXNU0018
235,27.58,-97.2167,US1TXNU0020
235,27.58,-97.2167,US1TXNU0024
235,27.58,-97.2167,US1TXNU0025
235,27.58,-97.2167,US1TXNU0029
235,27.58,-97.2167,US1TXNU0030
235,27.58,-97.2167,US1TXNU0031
235,27.58,-97.2167,US1TXNU0040
235,27.58,-97.2167,US1TXNU0042
235,27.58,-97.2167,US1TXNU0043
235,27.58,-97.2167,US1TXNU0045
235,27.58,-97.2167,US1TXNU0052
235,27.58,-97.2167,US1TXNU0056
235,27.58,-97.2167,US1TXNU0057
235,27.58,-97.2167,US1TXNU0061
235,27.58,-97.2167,USC00411073
235,27.58,-97.2167,USC00411651
235,27.58,-97.2167,USC00412013
235,27.58,-97.2167,USC00413210
235,27.58,-97.2167,USC00416739
235,27.58,-97.2167,USC00417176
235,27.58,-97.2167,USW00012926
236,30.031,-90.037,US1LAJF0003
236,30.031,-90.037,US1LAJF0005
236,30.031,-90.037,US1LAJF0006
236,30.031,-90.037,US1LAOR0003
236,30.031,-90.037,US1LAOR0006
236,30.031,-90.037,US1LASB0001
236,30.031,-90.037,USC00161560
236,30.031,-90.037,USC00161639
236,30.031,-90.037,USC00162271
236,30.031,-90.037,USC00163829
236,30.031,-90.037,USC00165610
236,30.031,-90.037,USC00166157
236,30.031,-90.037,USC00166585
236,30.031,-90.037,USC00166659
236,30.031,-90.037,USC00166661
236,30.031,-90.037,USC00166666
236,30.031,-90.037,USC00166668
236,30.031,-90.037,USC00166669
236,30.031,-90.037,USC00166670
236,30.031,-90.037,USC00166671
236,30.031,-90.037,USC00166672
236,30.031,-90.037,USC00166675
236,30.031,-90.037,USC00166676
236,30.031,-90.037,USC00166678
236,30.031,-90.037,USC00166679
236,30.031,-90.037,USC00168612
236,30.031,-90.037,USC00168941
236,30.031,-90.037,USC00169378
236,30.031,-90.037,USC00169613
236,30.031,-90.037,USW00012916
236,30.031,-90.037,USW00012930
236,30.031,-90.037,USW00012958
236,30.031,-90.037,USW00053917
236,30.031,-90.037,USW00093906
237,40.583,-73.6594,US1NYNS0001
237,40.583,-73.6594,US1NYNS0006
237,40.583,-73.6594,US1NYNS0007
237,40.583,-73.6594,US1NYQN0002
237,40.583,-73.6594,USC00303042
237,40.583,-73.6594,USC00303781
237,40.583,-73.6594,USC00303786
237,40.583,-73.6594,USC00303825
237,40.583,-73.6594,USC00305377
237,40.583,-73.6594,USC00305380
237,40.583,-73.6594,USC00305382
237,40.583,-73.6594,USC00306138
237,40.583,-73.6594,USC00307282
237,40.583,-73.6594,USC00308946
237,40.583,-73.6594,USC00309117
237,40.583,-73.6594,USW00014708
237,40.583,-73.6594,USW00014786
237,40.583,-73.6594,USW00094789
239,29.135,-83.032,USC00081432
240,29.5666,-89.7659,USC00162478
240,29.5666,-89.7659,USC00162884
240,29.5666,-89.7659,USC00164348
240,29.5666,-89.7659,USC00165207
240,29.5666,-89.7659,USC00165624
240,29.5666,-89.7659,USC00167368
240,29.5666,-89.7659,USC00167471
241,40.58,-73.64,US1NYNS0001
241,40.58,-73.64,US1NYNS0006
241,40.58,-73.64,US1NYNS0007
241,40.58,-73.64,USC00303042
241,40.58,-73.64,USC00303781
241,40.58,-73.64,USC00303786
241,40.58,-73.64,USC00303825
241,40.58,-73.64,USC00305377
241,40.58,-73.64,USC00305380
241,40.58,-73.64,USC00305382
241,40.58,-73.64,USC00306138
241,40.58,-73.64,USC00307282
241,40.58,-73.64,USC00308946
241,40.58,-73.64,USC00309117
241,40.58,-73.64,USW00014708
241,40.58,-73.64,USW00014786
241,40.58,-73.64,USW00094789
